,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes
16267,16267,MONTE SANTO,08/06/2009,0.0,25.0,18.6,21.5,89.25,3
16268,16268,MONTE SANTO,22/06/2009,2.2,24.9,17.9,21.18,90.25,2
16269,16269,MONTE SANTO,20/07/2009,0.0,28.8,16.0,21.86,83.0,3
16270,16270,MONTE SANTO,17/08/2009,0.0,25.6,15.4,20.16,86.25,1
16271,16271,MONTE SANTO,26/08/2009,0.0,28.9,15.1,22.44,78.5,1
16272,16272,MONTE SANTO,15/09/2009,0.0,31.2,17.0,23.24,71.25,1
16273,16273,MONTE SANTO,03/12/2009,2.3,33.7,19.9,27.1,66.75,1
16274,16274,MONTE SANTO,07/12/2009,0.0,34.7,20.6,26.7,67.0,2
16275,16275,MONTE SANTO,04/01/2010,0.0,33.8,17.8,24.96,70.75,3
16276,16276,MONTE SANTO,07/01/2010,1.4,32.2,18.5,26.14,65.5,1
16277,16277,MONTE SANTO,11/01/2010,0.0,33.2,18.8,25.54,63.25,2
16278,16278,MONTE SANTO,25/01/2010,0.0,32.5,22.6,27.36,61.25,1
16279,16279,MONTE SANTO,27/01/2010,0.0,34.9,19.6,26.8,64.0,2
16280,16280,MONTE SANTO,28/01/2010,0.0,33.7,20.1,26.92,61.5,1
16281,16281,MONTE SANTO,01/02/2010,2.0,30.2,18.6,24.78,79.0,3
16282,16282,MONTE SANTO,02/02/2010,0.0,32.2,19.0,26.34,64.5,2
16283,16283,MONTE SANTO,03/02/2010,0.0,33.2,19.8,25.68,61.25,2
16284,16284,MONTE SANTO,08/02/2010,0.0,33.2,20.2,26.6,75.25,2
16285,16285,MONTE SANTO,10/02/2010,0.0,31.2,19.8,25.46,76.25,1
16286,16286,MONTE SANTO,19/02/2010,0.0,33.7,18.6,26.16,64.5,2
16287,16287,MONTE SANTO,22/02/2010,0.0,35.4,18.8,27.72,59.25,1
16288,16288,MONTE SANTO,23/02/2010,0.0,34.5,20.4,27.3,66.75,1
16289,16289,MONTE SANTO,01/03/2010,0.2,35.5,21.3,27.2,69.5,2
16290,16290,MONTE SANTO,08/03/2010,1.0,33.9,19.8,27.94,65.75,6
16291,16291,MONTE SANTO,11/03/2010,0.0,35.4,18.8,27.6,59.0,1
16292,16292,MONTE SANTO,15/03/2010,0.0,34.7,21.1,27.42,68.75,4
16293,16293,MONTE SANTO,18/03/2010,0.0,35.3,20.0,27.98,63.25,1
16294,16294,MONTE SANTO,23/03/2010,0.0,32.7,19.7,26.22,71.75,5
16295,16295,MONTE SANTO,24/03/2010,0.0,32.5,19.1,25.04,82.0,7
16296,16296,MONTE SANTO,25/03/2010,2.8,32.1,17.8,23.92,76.5,13
16297,16297,MONTE SANTO,26/03/2010,0.0,32.2,19.1,25.22,77.5,9
16298,16298,MONTE SANTO,29/03/2010,0.1,32.2,18.7,24.38,80.0,8
16299,16299,MONTE SANTO,30/03/2010,7.0,31.5,20.0,25.98,71.75,2
16300,16300,MONTE SANTO,05/04/2010,2.0,32.2,19.5,25.72,76.25,15
16301,16301,MONTE SANTO,07/04/2010,0.0,34.2,20.8,27.8,62.0,3
16302,16302,MONTE SANTO,12/04/2010,0.5,24.8,17.5,21.28,92.25,1
16303,16303,MONTE SANTO,14/04/2010,7.7,26.9,16.2,22.36,86.25,21
16304,16304,MONTE SANTO,18/04/2010,0.9,31.0,19.1,24.7,80.0,1
16305,16305,MONTE SANTO,20/04/2010,0.0,30.5,17.4,24.06,77.25,1
16306,16306,MONTE SANTO,22/04/2010,0.0,30.8,18.7,25.2,77.75,12
16307,16307,MONTE SANTO,26/04/2010,0.4,31.0,18.3,24.46,83.5,15
16308,16308,MONTE SANTO,28/04/2010,0.0,31.7,19.0,25.32,80.25,1
16309,16309,MONTE SANTO,29/04/2010,0.0,31.5,18.5,24.54,81.75,3
16310,16310,MONTE SANTO,03/05/2010,1.0,28.0,17.7,22.24,83.25,22
16311,16311,MONTE SANTO,04/05/2010,1.4,24.2,17.0,21.42,88.5,4
16312,16312,MONTE SANTO,10/05/2010,1.0,31.6,17.7,24.8,67.75,9
16313,16313,MONTE SANTO,17/05/2010,2.1,27.0,18.3,22.86,94.0,9
16314,16314,MONTE SANTO,18/05/2010,2.8,30.0,17.6,23.96,83.0,2
16315,16315,MONTE SANTO,19/05/2010,0.0,30.5,18.1,24.04,84.5,1
16316,16316,MONTE SANTO,20/05/2010,0.0,30.9,18.0,23.94,79.5,1
16317,16317,MONTE SANTO,24/05/2010,0.0,31.7,18.8,24.76,79.0,6
16318,16318,MONTE SANTO,27/05/2010,0.0,31.9,18.1,24.76,72.5,2
16319,16319,MONTE SANTO,31/05/2010,0.0,31.7,18.1,25.64,69.75,16
16320,16320,MONTE SANTO,07/06/2010,0.0,30.2,16.8,23.0,84.25,12
16321,16321,MONTE SANTO,08/06/2010,0.0,25.2,17.0,21.22,89.25,1
16322,16322,MONTE SANTO,14/06/2010,0.0,26.2,15.8,20.26,85.75,1
16323,16323,MONTE SANTO,21/06/2010,0.0,29.2,16.4,24.5,74.75,15
16324,16324,MONTE SANTO,29/06/2010,2.1,26.0,17.5,21.24,93.25,4
16325,16325,MONTE SANTO,06/07/2010,7.6,25.4,16.0,20.42,84.0,7
16326,16326,MONTE SANTO,12/07/2010,0.0,29.2,16.5,22.04,83.75,5
16327,16327,MONTE SANTO,19/07/2010,5.0,26.1,14.4,20.2,91.5,9
16328,16328,MONTE SANTO,26/07/2010,0.9,24.5,15.1,20.16,94.5,2
16329,16329,MONTE SANTO,27/09/2010,0.0,30.9,15.1,23.34,73.0,2
16330,16330,MONTE SANTO,06/10/2010,0.0,33.2,18.8,25.34,64.0,2
16331,16331,MONTE SANTO,14/10/2010,0.0,31.7,17.1,24.32,69.5,1
16332,16332,MONTE SANTO,25/10/2010,0.3,34.1,22.1,27.06,65.75,2
16333,16333,MONTE SANTO,08/11/2010,0.0,32.6,18.6,24.98,67.0,2
16334,16334,MONTE SANTO,17/11/2010,0.0,33.2,17.6,25.98,58.25,3
16335,16335,MONTE SANTO,24/11/2010,0.0,34.4,17.4,26.9,55.75,1
16336,16336,MONTE SANTO,30/11/2010,0.0,32.8,18.6,26.0,57.25,2
16337,16337,MONTE SANTO,14/12/2010,50.0,32.2,17.8,24.18,72.0,1
16338,16338,MONTE SANTO,27/12/2010,0.0,34.2,17.0,25.98,56.5,1
16339,16339,MONTE SANTO,03/01/2011,0.0,34.1,22.3,27.32,69.0,2
16340,16340,MONTE SANTO,24/01/2011,3.9,31.7,18.1,24.54,81.0,1
16341,16341,MONTE SANTO,31/01/2011,0.0,32.9,20.0,26.94,68.5,1
16342,16342,MONTE SANTO,25/02/2011,16.4,30.2,18.6,23.86,78.0,1
16343,16343,MONTE SANTO,14/03/2011,0.4,32.1,19.1,26.16,71.25,1
16344,16344,MONTE SANTO,15/03/2011,0.0,34.9,19.1,26.3,72.25,1
16345,16345,MONTE SANTO,28/03/2011,3.3,28.0,18.6,23.62,79.0,2
16346,16346,MONTE SANTO,11/04/2011,0.2,32.6,18.1,24.98,75.0,2
16347,16347,MONTE SANTO,18/04/2011,6.0,30.2,18.0,23.86,70.75,4
16348,16348,MONTE SANTO,19/04/2011,4.0,30.4,18.0,24.04,73.75,1
16349,16349,MONTE SANTO,25/04/2011,0.0,30.4,17.0,23.94,67.75,3
16350,16350,MONTE SANTO,02/05/2011,0.0,29.9,18.1,24.04,84.25,1
16351,16351,MONTE SANTO,30/05/2011,0.0,28.6,16.8,22.74,73.5,3
16352,16352,MONTE SANTO,19/07/2011,0.4,26.0,15.0,21.02,83.5,1
16353,16353,MONTE SANTO,25/07/2011,3.0,25.9,15.3,19.88,86.25,3
16354,16354,MONTE SANTO,02/08/2011,0.0,31.2,15.7,23.72,65.0,1
16355,16355,MONTE SANTO,05/09/2011,0.0,28.9,15.7,21.36,80.5,1
16356,16356,MONTE SANTO,26/09/2011,0.0,31.4,16.2,23.82,67.0,2
16357,16357,MONTE SANTO,04/10/2011,0.0,31.5,18.7,24.84,77.0,2
16358,16358,MONTE SANTO,17/11/2011,0.0,34.5,17.3,26.2,68.75,1
16359,16359,MONTE SANTO,22/11/2011,0.0,33.2,16.8,25.66,56.5,3
16360,16360,MONTE SANTO,29/11/2011,0.0,32.9,16.7,24.92,70.0,1
16361,16361,MONTE SANTO,30/11/2011,0.0,32.8,18.1,25.62,71.75,1
16362,16362,MONTE SANTO,07/12/2011,0.0,31.2,14.4,24.08,62.0,2
16363,16363,MONTE SANTO,13/12/2011,1.7,26.2,18.5,22.88,89.0,1
16364,16364,MONTE SANTO,19/12/2011,0.0,33.0,16.0,24.96,67.0,1
16365,16365,MONTE SANTO,03/01/2012,0.0,35.5,18.6,27.42,66.25,4
16366,16366,MONTE SANTO,10/01/2012,0.0,34.7,18.1,26.44,59.75,2
16367,16367,MONTE SANTO,26/01/2012,0.0,33.7,18.1,25.68,71.75,3
16368,16368,MONTE SANTO,06/02/2012,0.0,33.0,17.8,25.08,67.5,9
16369,16369,MONTE SANTO,09/02/2012,0.0,34.9,17.0,26.7,56.0,2
16370,16370,MONTE SANTO,15/02/2012,0.0,33.1,17.5,25.78,59.0,7
16371,16371,MONTE SANTO,16/02/2012,0.0,32.2,17.2,25.2,61.0,12
16372,16372,MONTE SANTO,20/02/2012,6.0,31.0,17.5,24.2,69.0,2
16373,16373,MONTE SANTO,22/02/2012,0.0,33.2,18.2,25.14,63.75,2
16374,16374,MONTE SANTO,24/02/2012,0.0,33.2,16.6,25.8,58.5,3
16375,16375,MONTE SANTO,28/02/2012,0.0,34.2,17.8,26.18,57.75,20
16376,16376,MONTE SANTO,29/02/2012,0.0,33.4,17.8,25.42,63.75,2
16377,16377,MONTE SANTO,02/03/2012,0.0,33.7,16.8,25.84,55.0,1
16378,16378,MONTE SANTO,05/03/2012,0.0,34.9,18.1,26.28,65.0,4
16379,16379,MONTE SANTO,06/03/2012,0.0,33.8,18.3,25.98,64.25,1
16380,16380,MONTE SANTO,08/03/2012,0.0,34.2,18.1,25.64,75.25,9
16381,16381,MONTE SANTO,09/03/2012,0.0,34.1,17.0,25.82,60.25,3
16382,16382,MONTE SANTO,10/03/2012,0.0,34.4,16.6,25.6,61.0,3
16383,16383,MONTE SANTO,11/03/2012,0.0,33.6,17.0,25.48,66.0,2
16384,16384,MONTE SANTO,12/03/2012,0.0,33.2,17.5,25.14,64.5,32
16385,16385,MONTE SANTO,14/03/2012,0.0,34.2,16.2,25.6,56.0,4
16386,16386,MONTE SANTO,16/03/2012,0.0,35.2,18.6,27.48,54.25,1
16387,16387,MONTE SANTO,17/03/2012,0.0,36.2,17.5,27.36,50.25,1
16388,16388,MONTE SANTO,19/03/2012,0.0,34.3,20.1,26.78,62.5,22
16389,16389,MONTE SANTO,23/03/2012,0.0,33.4,18.1,26.48,57.0,2
16390,16390,MONTE SANTO,24/03/2012,0.0,36.1,17.0,26.92,61.0,14
16391,16391,MONTE SANTO,25/03/2012,0.0,35.1,19.5,27.02,63.5,1
16392,16392,MONTE SANTO,27/03/2012,0.0,33.8,17.5,25.72,60.0,1
16393,16393,MONTE SANTO,28/03/2012,0.0,33.0,16.7,25.62,57.25,3
16394,16394,MONTE SANTO,09/04/2012,0.0,34.8,16.0,24.86,64.75,39
16395,16395,MONTE SANTO,13/04/2012,0.0,33.3,16.0,25.2,60.0,2
16396,16396,MONTE SANTO,16/04/2012,0.0,33.7,18.1,26.44,63.75,20
16397,16397,MONTE SANTO,17/04/2012,0.0,34.2,17.1,25.8,67.5,2
16398,16398,MONTE SANTO,23/04/2012,0.0,35.2,18.6,27.22,55.25,1
16399,16399,MONTE SANTO,24/04/2012,0.0,35.2,17.4,26.94,53.5,5
16400,16400,MONTE SANTO,10/05/2012,0.0,30.2,17.0,24.48,65.5,1
16401,16401,MONTE SANTO,14/05/2012,0.0,33.7,16.9,25.62,67.5,13
16402,16402,MONTE SANTO,15/05/2012,0.0,33.7,16.6,24.94,73.25,8
16403,16403,MONTE SANTO,21/05/2012,3.0,26.2,15.7,22.58,71.5,4
16404,16404,MONTE SANTO,22/05/2012,0.0,27.9,16.0,21.76,82.25,3
16405,16405,MONTE SANTO,28/05/2012,0.0,32.5,16.5,24.44,72.5,2
16406,16406,MONTE SANTO,05/06/2012,0.0,32.2,18.0,24.74,66.5,9
16407,16407,MONTE SANTO,12/06/2012,5.2,27.7,16.1,22.0,84.25,10
16408,16408,MONTE SANTO,13/06/2012,0.2,29.6,17.8,23.14,72.75,4
16409,16409,MONTE SANTO,19/06/2012,0.0,32.0,16.4,24.34,69.75,3
16410,16410,MONTE SANTO,25/06/2012,0.0,30.1,15.1,22.32,85.0,2
16411,16411,MONTE SANTO,03/07/2012,0.4,24.2,12.4,19.24,87.0,2
16412,16412,MONTE SANTO,09/07/2012,0.0,28.9,17.6,22.5,84.0,2
16413,16413,MONTE SANTO,18/07/2012,5.2,25.0,14.5,20.56,84.0,1
16414,16414,MONTE SANTO,23/07/2012,0.0,29.5,17.1,22.32,77.5,4
16415,16415,MONTE SANTO,02/08/2012,1.2,24.0,13.5,19.48,82.75,1
16416,16416,MONTE SANTO,07/08/2012,0.0,30.6,14.5,22.06,83.0,2
16417,16417,MONTE SANTO,13/08/2012,0.0,29.6,15.1,22.22,81.75,1
16418,16418,MONTE SANTO,21/08/2012,3.6,24.9,17.8,20.6,79.25,1
16419,16419,MONTE SANTO,11/09/2012,0.0,31.2,20.8,24.94,65.25,3
16420,16420,MONTE SANTO,02/11/2012,0.0,34.7,22.3,27.02,68.5,1
16421,16421,MONTE SANTO,25/01/2013,0.0,33.9,23.3,28.96,56.5,3
16422,16422,MONTE SANTO,28/01/2013,0.0,36.7,23.6,28.92,60.0,2
16423,16423,MONTE SANTO,04/02/2013,0.0,35.8,23.2,27.7,56.0,1
16424,16424,MONTE SANTO,04/03/2013,0.0,34.7,21.4,27.04,57.0,1
16425,16425,MONTE SANTO,18/03/2013,0.0,35.0,23.3,27.88,61.0,2
16426,16426,MONTE SANTO,08/04/2013,0.0,35.6,23.2,29.06,56.25,1
16427,16427,MONTE SANTO,22/04/2013,0.2,26.5,20.7,23.3,86.0,1
16428,16428,MONTE SANTO,26/04/2013,12.2,25.9,20.5,22.3,91.75,2
16429,16429,MONTE SANTO,27/04/2013,2.8,29.0,20.3,24.26,76.75,1
16430,16430,MONTE SANTO,13/05/2013,6.0,29.2,20.2,22.92,80.25,2
16431,16431,MONTE SANTO,20/05/2013,5.0,28.0,20.7,23.06,85.5,2
16432,16432,MONTE SANTO,21/05/2013,2.7,26.3,20.3,23.08,87.0,1
16433,16433,MONTE SANTO,22/05/2013,0.2,30.8,21.3,25.1,74.0,1
16434,16434,MONTE SANTO,03/06/2013,0.0,30.5,20.3,24.68,73.5,1
16435,16435,MONTE SANTO,10/06/2013,5.1,25.4,19.6,21.26,96.0,2
16436,16436,MONTE SANTO,17/06/2013,0.5,23.9,20.7,22.5,87.5,3
16437,16437,MONTE SANTO,01/07/2013,0.0,30.5,20.3,24.08,76.0,1
16438,16438,MONTE SANTO,09/07/2013,0.0,26.6,19.2,21.08,88.25,3
16439,16439,MONTE SANTO,18/07/2013,0.0,29.1,17.7,22.48,84.25,1
16440,16440,MONTE SANTO,22/07/2013,0.0,29.0,19.6,23.14,67.5,2
16441,16441,MONTE SANTO,23/07/2013,0.0,28.2,19.8,22.6,78.75,1
16442,16442,MONTE SANTO,26/07/2013,1.2,29.8,19.9,23.52,82.0,1
16443,16443,MONTE SANTO,29/07/2013,0.0,28.5,18.3,22.42,81.25,7
16444,16444,MONTE SANTO,05/08/2013,0.0,28.8,17.7,22.36,71.5,3
16445,16445,MONTE SANTO,10/08/2013,1.0,26.4,18.3,21.46,87.5,1
16446,16446,MONTE SANTO,12/08/2013,0.0,30.1,18.1,22.9,79.25,2
16447,16447,MONTE SANTO,19/08/2013,0.0,27.8,18.0,22.42,71.5,1
16448,16448,MONTE SANTO,26/08/2013,0.2,29.3,19.3,23.4,98.75,4
16449,16449,MONTE SANTO,09/09/2013,1.1,26.8,19.9,21.66,90.75,2
16450,16450,MONTE SANTO,23/09/2013,0.0,33.5,23.8,26.68,67.0,1
16451,16451,MONTE SANTO,30/09/2013,2.0,31.8,18.8,23.84,73.25,1
16452,16452,MONTE SANTO,08/10/2013,0.0,32.2,20.3,25.3,72.5,2
16453,16453,MONTE SANTO,04/11/2013,17.9,31.5,20.3,23.9,81.5,2
16454,16454,MONTE SANTO,11/11/2013,0.0,33.1,21.9,26.66,60.5,1
16455,16455,MONTE SANTO,13/01/2014,0.0,33.7,20.9,26.42,66.0,2
16456,16456,MONTE SANTO,27/01/2014,0.0,34.8,21.9,26.82,61.75,1
16457,16457,MONTE SANTO,10/02/2014,1.0,33.7,21.4,26.24,65.0,5
16458,16458,MONTE SANTO,17/02/2014,0.0,35.0,21.8,27.42,56.25,3
16459,16459,MONTE SANTO,21/02/2014,0.4,33.3,22.4,26.22,68.25,1
16460,16460,MONTE SANTO,24/02/2014,0.0,34.8,21.0,27.2,62.0,1
16461,16461,MONTE SANTO,26/02/2014,0.0,34.2,20.9,27.08,60.75,1
16462,16462,MONTE SANTO,27/02/2014,0.0,33.2,22.2,26.24,70.25,5
16463,16463,MONTE SANTO,03/03/2014,0.4,33.1,21.5,26.04,74.75,1
16464,16464,MONTE SANTO,10/03/2014,0.0,34.7,22.0,26.48,69.0,8
16465,16465,MONTE SANTO,30/04/2014,1.9,25.2,19.1,21.64,81.25,1
16466,16466,MONTE SANTO,05/05/2014,0.2,29.8,20.4,23.92,74.75,1
16467,16467,MONTE SANTO,12/05/2014,8.4,25.4,20.0,22.02,82.5,4
16468,16468,MONTE SANTO,19/05/2014,2.4,29.2,20.9,23.4,86.0,2
16469,16469,MONTE SANTO,02/06/2014,0.2,31.8,19.8,24.34,71.25,4
16470,16470,MONTE SANTO,07/06/2014,0.0,30.8,21.0,24.08,68.75,1
16471,16471,MONTE SANTO,09/06/2014,0.0,28.2,19.6,22.78,85.25,4
16472,16472,MONTE SANTO,16/06/2014,0.2,25.0,17.8,21.42,82.0,4
16473,16473,MONTE SANTO,30/06/2014,0.0,30.0,18.0,22.8,78.0,1
16474,16474,MONTE SANTO,04/08/2014,0.0,29.0,18.5,22.92,73.25,1
16475,16475,MONTE SANTO,11/08/2014,0.0,29.0,17.1,21.74,79.25,2
16476,16476,MONTE SANTO,17/08/2014,9.6,25.2,19.2,21.04,84.75,4
16477,16477,MONTE SANTO,25/08/2014,0.0,29.4,16.8,22.02,67.25,2
16478,16478,MONTE SANTO,17/11/2014,14.7,28.9,21.0,23.24,87.0,1
16479,16479,MONTE SANTO,24/11/2014,0.0,28.9,20.2,23.24,63.5,2
16480,16480,MONTE SANTO,22/12/2014,0.0,28.9,20.9,23.24,63.0,1
16481,16481,MONTE SANTO,19/02/2015,16.3,28.9,22.0,23.24,79.5,1
16482,16482,MONTE SANTO,01/03/2015,0.0,28.9,21.3,23.24,60.5,2
16483,16483,MONTE SANTO,10/03/2015,0.0,28.9,20.1,23.24,55.0,1
16484,16484,MONTE SANTO,14/03/2015,0.0,28.9,21.5,23.24,59.0,1
16485,16485,MONTE SANTO,20/03/2015,0.0,28.9,21.6,23.24,63.75,1
16486,16486,MONTE SANTO,23/03/2015,0.0,28.9,24.0,23.24,63.0,6
16487,16487,MONTE SANTO,13/04/2015,5.0,28.9,20.1,23.24,74.0,6
16488,16488,MONTE SANTO,20/04/2015,0.0,28.9,22.5,23.24,59.75,2
16489,16489,MONTE SANTO,21/04/2015,0.0,28.9,23.0,23.24,57.5,2
16490,16490,MONTE SANTO,22/04/2015,0.0,28.9,22.7,23.24,57.0,1
16491,16491,MONTE SANTO,30/04/2015,0.0,28.9,22.1,23.24,62.5,1
16492,16492,MONTE SANTO,04/05/2015,9.0,28.9,21.0,23.24,68.25,1
16493,16493,MONTE SANTO,05/05/2015,0.0,28.9,21.8,23.24,71.75,5
16494,16494,MONTE SANTO,07/05/2015,0.0,28.9,21.6,23.24,61.75,3
16495,16495,MONTE SANTO,12/05/2015,0.0,28.9,22.0,23.24,62.0,18
16496,16496,MONTE SANTO,13/05/2015,0.0,28.9,22.6,23.24,69.25,1
16497,16497,MONTE SANTO,17/05/2015,4.1,28.9,21.3,23.24,79.0,1
16498,16498,MONTE SANTO,19/05/2015,8.8,28.9,20.1,23.24,91.0,6
16499,16499,MONTE SANTO,20/05/2015,0.9,28.9,21.4,23.24,79.0,9
16500,16500,MONTE SANTO,21/05/2015,0.5,28.9,21.6,23.24,85.5,2
16501,16501,MONTE SANTO,22/05/2015,9.4,28.9,20.6,23.24,91.0,7
16502,16502,MONTE SANTO,23/05/2015,15.7,28.9,20.4,23.24,90.0,1
16503,16503,MONTE SANTO,25/05/2015,2.6,28.9,21.0,23.24,90.25,24
16504,16504,MONTE SANTO,26/05/2015,16.6,28.9,21.7,23.24,89.25,1
16505,16505,MONTE SANTO,27/05/2015,6.5,28.9,21.7,23.24,80.5,8
16506,16506,MONTE SANTO,28/05/2015,0.0,28.9,12.8,23.24,77.5,1
16507,16507,MONTE SANTO,29/05/2015,0.0,28.9,20.4,23.24,78.25,17
16508,16508,MONTE SANTO,30/05/2015,0.0,28.9,20.9,23.24,75.0,1
16509,16509,MONTE SANTO,02/06/2015,0.5,28.9,20.7,23.24,70.5,42
16510,16510,MONTE SANTO,05/06/2015,5.1,28.9,20.3,23.24,85.0,1
16511,16511,MONTE SANTO,08/06/2015,1.0,28.9,20.4,23.24,83.0,19
16512,16512,MONTE SANTO,01/09/2015,0.0,28.9,18.6,23.24,76.25,2
16513,16513,MONTE SANTO,29/09/2015,0.0,28.9,20.3,23.24,60.5,1
16514,16514,MONTE SANTO,30/09/2015,0.0,28.9,20.3,23.24,70.0,3
16515,16515,MONTE SANTO,01/10/2015,0.2,28.9,21.9,23.24,69.5,1
16516,16516,MONTE SANTO,05/10/2015,0.0,28.9,20.6,23.24,41.75,1
16517,16517,MONTE SANTO,10/10/2015,1.6,28.9,20.0,23.24,62.75,16
16518,16518,MONTE SANTO,15/10/2015,0.0,28.9,20.7,23.24,68.0,2
16519,16519,MONTE SANTO,06/11/2015,0.0,28.9,20.6,23.24,44.25,2
16520,16520,MONTE SANTO,17/11/2015,0.0,28.9,21.9,23.24,46.0,2
16521,16521,MONTE SANTO,11/01/2016,0.0,28.9,22.9,23.24,70.75,2
16522,16522,MONTE SANTO,17/02/2016,0.0,28.9,21.6,23.24,65.0,1
16523,16523,MONTE SANTO,23/02/2016,0.0,28.9,21.7,23.24,71.0,5
16524,16524,MONTE SANTO,07/03/2016,0.0,28.9,21.6,23.24,57.75,1
16525,16525,MONTE SANTO,14/03/2016,0.0,28.9,22.0,23.24,60.5,1
16526,16526,MONTE SANTO,30/03/2016,1.0,28.9,22.0,23.24,76.25,1
16527,16527,MONTE SANTO,04/04/2016,0.0,28.9,18.1,23.24,61.0,3
16528,16528,MONTE SANTO,05/04/2016,0.0,28.9,19.5,23.24,66.75,1
16529,16529,MONTE SANTO,10/04/2016,0.0,28.9,17.5,23.24,60.75,2
16530,16530,MONTE SANTO,11/04/2016,0.0,28.9,22.4,23.24,67.0,1
16531,16531,MONTE SANTO,12/04/2016,0.0,28.9,22.9,23.24,61.5,2
16532,16532,MONTE SANTO,18/04/2016,0.3,28.9,18.5,23.24,69.5,2
16533,16533,MONTE SANTO,26/04/2016,0.0,28.9,20.8,23.24,66.5,1
16534,16534,MONTE SANTO,02/05/2016,0.0,28.9,21.7,23.24,66.25,3
16535,16535,MONTE SANTO,10/05/2016,0.0,28.9,20.0,23.24,77.75,4
16536,16536,MONTE SANTO,16/05/2016,0.3,28.9,21.6,23.24,78.25,2
16537,16537,MONTE SANTO,22/05/2016,0.0,28.9,20.7,23.24,63.75,1
16538,16538,MONTE SANTO,23/05/2016,0.0,28.9,21.0,23.24,82.25,1
16539,16539,MONTE SANTO,25/05/2016,45.3,28.9,20.4,23.24,93.75,1
16540,16540,MONTE SANTO,04/07/2016,1.0,28.9,19.1,23.24,83.75,2
